01790002     	173701	7	Group 7 - FII	20	Exempt	2931.55	207.54	207.54	.00	.00	205.21	207.54	.00	2931.55	3344.30	USD   
01790002     	173701	8	Group 8 - NAC	21	Standard Marketing Fund	3812.91	1756.24	207.54	.00	.00	266.91	5361.61	107.23	5361.61	5836.06	USD   
01790002     	173701	8	Group 8 - NAC	22	Exempt	2931.55	207.54	207.54	.00	.00	205.21	207.54	.00	2931.55	3344.30	USD   
01790003     	173702	11	Group 11 - FII	17	Standard	1072.54	.00	.00	.00	.00	75.09	1072.54	64.35	1072.54	1147.63	USD   
01790003     	173702	12	Group 12 - NAC	23	Standard Marketing Fund	1072.54	.00	.00	.00	.00	75.09	1072.54	21.45	1072.54	1147.63	USD   
01800002     	292301	7	Group 7 - FII	13	Standard	1495.66	3913.26	50.00	.00	.00	89.75	4112.40	246.74	4745.66	5498.67	USD   
01800002     	292301	7	Group 7 - FII	14	Exempt	663.26	.00	50.00	.00	.00	39.80	-50.00	.00	613.26	703.06	USD   
01800002     	292301	8	Group 8 - NAC	15	Standard Marketing Fund	1495.66	3913.26	50.00	.00	.00	89.75	4112.40	82.25	4745.66	5498.67	USD   
01800002     	292301	8	Group 8 - NAC	16	Exempt	663.26	.00	50.00	.00	.00	39.80	-50.00	.00	613.26	703.06	USD   
01810002     	223301	7	Group 7 - FII	24	Standard	752.95	4.00	.00	.00	.00	54.59	756.95	45.42	756.95	811.54	USD   
01810002     	223301	8	Group 8 - NAC	28	Standard Marketing Fund	752.95	4.00	.00	.00	.00	54.59	756.95	15.14	756.95	811.54	USD   
01810003     	222501	11	Group 11 - FII	20	Standard	300.75	621.50	.00	.00	.00	21.80	922.25	55.34	922.25	944.05	USD   
01810003     	222501	12	Group 12 - NAC	31	Standard Marketing Fund	300.75	621.50	.00	.00	.00	21.80	922.25	18.45	922.25	944.05	USD   
01820002     	110401	7	Group 7 - FII	13	Standard	3129.95	.00	.00	.00	.00	219.12	3009.95	180.60	3129.95	3349.07	USD   
01820002     	110401	8	Group 8 - NAC	15	Standard Marketing Fund	3129.95	.00	.00	.00	.00	219.12	3009.95	60.20	3129.95	3349.07	USD   
01830002     	100801	7	Group 7 - FII	15	Standard	747.97	1629.30	.00	.00	.00	67.32	2377.27	142.64	2377.27	2444.59	USD   
01830002     	100801	8	Group 8 - NAC	18	Standard Marketing Fund	747.97	1629.30	.00	.00	.00	67.32	2377.27	47.55	2377.27	2444.59	USD   
01840002     	10402	7	Group 7 - FII	13	Standard	4272.01	1153.85	65.00	.00	.00	352.45	5136.22	308.17	5360.86	5823.31	USD   
01840002     	10402	7	Group 7 - FII	14	Exempt	2370.45	65.00	65.00	.00	.00	195.57	50.00	.00	2370.45	2676.02	USD   
01840002     	10402	8	Group 8 - NAC	15	Standard Marketing Fund	4272.01	1153.85	65.00	.00	.00	352.45	5136.22	102.72	5360.86	5823.31	USD   
01840002     	10402	8	Group 8 - NAC	16	Exempt	2370.45	65.00	65.00	.00	.00	195.57	50.00	.00	2370.45	2676.02	USD   
01850002     	221901	7	Group 7 - FII	13	Standard	2371.09	1143.07	.00	.00	92.50	165.97	3364.16	201.85	3606.66	3680.13	USD   
01850002     	221901	7	Group 7 - FII	14	Exempt	1616.35	1098.57	.00	.00	92.50	113.14	150.00	.00	2807.42	2828.06	USD   
01850002     	221901	8	Group 8 - NAC	15	Standard Marketing Fund	2371.09	1143.07	.00	.00	92.50	165.97	3364.16	67.28	3606.66	3680.13	USD   
01850002     	221901	8	Group 8 - NAC	16	Exempt	1616.35	1098.57	.00	.00	92.50	113.14	150.00	.00	2807.42	2828.06	USD   
01860002     	371801	7	Group 7 - FII	13	Standard	1167.58	293.00	.00	.00	.00	93.38	1280.58	76.83	1460.58	1553.96	USD   
01860002     	371801	8	Group 8 - NAC	15	Standard Marketing Fund	1167.58	293.00	.00	.00	.00	93.38	1280.58	25.61	1460.58	1553.96	USD   
01910002     	221401	7	Group 7 - FII	13	Standard	1084.00	.00	.00	.00	.00	75.89	1034.00	62.04	1084.00	1159.89	USD   
01910002     	221401	8	Group 8 - NAC	15	Standard Marketing Fund	1084.00	.00	.00	.00	.00	75.89	1034.00	20.68	1084.00	1159.89	USD   
01920002     	200101	7	Group 7 - FII	13	Standard	.00	5468.87	35.00	.00	.00	.00	5088.87	305.33	5433.87	5468.87	USD   
01920002     	200101	7	Group 7 - FII	14	Exempt	.00	714.46	35.00	.00	.00	.00	35.00	.00	679.46	714.46	USD   
01920002     	200101	8	Group 8 - NAC	15	Standard Marketing Fund	.00	5468.87	35.00	.00	.00	.00	5088.87	101.78	5433.87	5468.87	USD   
01920002     	200101	8	Group 8 - NAC	16	Exempt	.00	714.46	35.00	.00	.00	.00	35.00	.00	679.46	714.46	USD   
01950002     	250801	8	Group 8 - FII	15	Standard	35.70	.00	.00	.00	.00	3.22	35.70	2.14	35.70	38.92	USD   
01950002     	250801	9	Group 9 - NAC	18	Standard Marketing Fund	35.70	.00	.00	.00	.00	3.22	35.70	.71	35.70	38.92	USD   
01960002     	42101	7	Group 7 - FII	15	Standard	665.87	462.50	.00	.00	.00	39.95	1128.37	67.70	1128.37	1168.32	USD   
01960002     	42101	8	Group 8 - NAC	18	Standard Marketing Fund	665.87	462.50	.00	.00	.00	39.95	1128.37	22.57	1128.37	1168.32	USD   
01970002     	122101	7	Group 7 - FII	15	Standard	1736.50	1727.76	.00	.00	.00	115.04	3467.66	208.06	3464.26	3579.30	USD   
01970002     	122101	8	Group 8 - NAC	18	Standard Marketing Fund	1736.50	1727.76	.00	.00	.00	115.04	3467.66	69.35	3464.26	3579.30	USD   
01970003     	120901	9	Group 9 - FII	21	Standard	443.50	.00	.00	.00	.00	29.39	443.50	26.61	443.50	472.89	USD   
01970003     	120901	10	Group 10 - NAC	24	Standard Marketing Fund	443.50	.00	.00	.00	.00	29.39	443.50	8.87	443.50	472.89	USD   
01990002     	241001	7	Group 7 - FII	13	Standard	1182.19	7247.77	.00	.00	.00	82.76	7054.92	423.30	8429.96	8512.72	USD   
01990002     	241001	7	Group 7 - FII	14	Exempt	412.90	5945.60	.00	.00	.00	28.90	145.00	.00	6358.50	6387.40	USD   
01990002     	241001	8	Group 8 - NAC	15	Standard Marketing Fund	1182.19	7247.77	.00	.00	.00	82.76	7054.92	141.10	8429.96	8512.72	USD   
01990002     	241001	8	Group 8 - NAC	16	Exempt	412.90	5945.60	.00	.00	.00	28.90	145.00	.00	6358.50	6387.40	USD   
02010002     	370901	7	Group 7 - FII	13	Standard	2253.04	96.00	.00	.00	86.63	187.23	2191.54	131.49	2435.67	2536.27	USD   
02010002     	370901	8	Group 8 - NAC	15	Standard Marketing Fund	2253.04	96.00	.00	.00	86.63	187.23	2191.54	43.83	2435.67	2536.27	USD   
02020003     	64202	11	Group 11 - FII	27	Standard	686.18	.00	.00	.00	.00	53.17	686.18	41.17	686.18	739.35	USD   
02020003     	64202	12	Group 12 - NAC	42	Standard Marketing Fund	686.18	.00	.00	.00	.00	53.17	686.18	13.72	686.18	739.35	USD   
02020004     	64401	15	Group 15 - FII	30	Standard	2943.02	770.00	.00	.00	.00	228.08	3478.02	208.68	4043.02	4271.10	USD   
02020004     	64401	16	Group 16 - NAC	39	Standard Marketing Fund	2943.02	770.00	.00	.00	.00	228.08	3478.02	69.56	4043.02	4271.10	USD   
02020005     	64201	19	Group 19 - FII	33	Standard	7763.66	347.00	22.00	.00	.00	718.13	8088.66	485.32	8088.66	8828.79	USD   
02020005     	64201	19	Group 19 - FII	34	Exempt	408.00	22.00	22.00	.00	.00	37.74	22.00	.00	408.00	467.74	USD   
02020005     	64201	20	Group 20 - NAC	48	Standard Marketing Fund	7763.66	347.00	22.00	.00	.00	718.13	8088.66	161.77	8088.66	8828.79	USD   
02020005     	64201	20	Group 20 - NAC	49	Exempt	408.00	22.00	22.00	.00	.00	37.74	22.00	.00	408.00	467.74	USD   
02030002     	300201	7	Group 7 - FII	13	Standard	1339.36	.00	.00	.00	.00	75.02	1339.36	80.36	1339.36	1414.38	USD   
02030002     	300201	8	Group 8 - NAC	15	Standard Marketing Fund	1339.36	.00	.00	.00	.00	75.02	1339.36	26.79	1339.36	1414.38	USD   
02080002     	420701	7	Group 7 - FII	13	Standard	5096.33	1383.75	20.00	.00	.00	323.64	6460.08	387.60	6460.08	6803.72	USD   
02080002     	420701	7	Group 7 - FII	14	Exempt	282.38	.00	20.00	.00	.00	17.93	20.00	.00	262.38	300.31	USD   
02080002     	420701	8	Group 8 - NAC	15	Standard Marketing Fund	5096.33	1383.75	20.00	.00	.00	323.64	6460.08	129.20	6460.08	6803.72	USD   
02080002     	420701	8	Group 8 - NAC	16	Exempt	282.38	.00	20.00	.00	.00	17.93	20.00	.00	262.38	300.31	USD   
02120002     	281101	7	Group 7 - FII	13	Standard	158.95	.00	.00	.00	.00	15.89	158.95	9.54	158.95	174.84	USD   
02120002     	281101	7	Group 7 - FII	17	Sales to Other FASTSIGNS	.00	.00	.00	.00	32.39	.00	.00	.00	32.39	.00	USD   
02120002     	281101	8	Group 8 - NAC	15	Standard Marketing Fund	158.95	.00	.00	.00	.00	15.89	158.95	3.18	158.95	174.84	USD   
02120002     	281101	8	Group 8 - NAC	18	Sales to Other FASTSIGNS Marketing Fund	.00	.00	.00	.00	32.39	.00	.00	.00	32.39	.00	USD   
02130002     	270201	7	Group 7 - FII	29	Standard	817.87	520.84	10.00	.00	118.98	61.78	1279.94	76.80	1398.92	1400.49	USD   
02130002     	270201	7	Group 7 - FII	30	Exempt	76.63	10.00	10.00	.00	.00	5.76	10.00	.00	76.63	92.39	USD   
02130002     	270201	8	Group 8 - NAC	35	Standard Marketing Fund	817.87	520.84	10.00	.00	118.98	61.78	1279.94	25.60	1398.92	1400.49	USD   
02130002     	270201	8	Group 8 - NAC	36	Exempt	76.63	10.00	10.00	.00	.00	5.76	10.00	.00	76.63	92.39	USD   
02140002     	64701	7	Group 7 - FII	13	Standard	1865.56	.00	.00	.00	.00	149.25	1865.56	111.93	1865.56	2014.81	USD   
02140002     	64701	8	Group 8 - NAC	15	Standard Marketing Fund	1865.56	.00	.00	.00	.00	149.25	1865.56	37.31	1865.56	2014.81	USD   
02150002     	40103	7	Group 7 - FII	13	Standard	2756.11	.00	.00	.00	.00	245.31	2756.11	151.59	2756.11	3001.42	USD   
02150002     	40103	8	Group 8 - NAC	15	Standard Marketing Fund	2756.11	.00	.00	.00	.00	245.31	2756.11	55.12	2756.11	3001.42	USD   
02160002     	271101	7	Group 7 - FII	15	Standard	798.04	55.00	.00	.00	.00	58.87	853.04	51.18	853.04	911.91	USD   
02160002     	271101	8	Group 8 - NAC	18	Standard Marketing Fund	798.04	55.00	.00	.00	.00	58.87	853.04	17.06	853.04	911.91	USD   
02180002     	51601	7	Group 7 - FII	13	Standard	451.37	100.00	.00	.00	.00	41.75	551.37	33.08	551.37	593.12	USD   
02180002     	51601	8	Group 8 - NAC	15	Standard Marketing Fund	451.37	100.00	.00	.00	.00	41.75	551.37	11.03	551.37	593.12	USD   
02190002     	292801	7	Group 7 - FII	15	Standard	462.09	.00	.00	.00	.00	29.36	62.09	1.86	462.09	491.45	USD   
02190002     	292801	8	Group 8 - NAC	18	Standard Marketing Fund	462.09	.00	.00	.00	.00	29.36	62.09	.62	462.09	491.45	USD   
02200002     	292101	7	Group 7 - FII	13	Standard	.00	75.00	.00	.00	75.00	.00	75.00	4.50	150.00	75.00	USD   
02200002     	292101	8	Group 8 - NAC	15	Standard Marketing Fund	.00	75.00	.00	.00	75.00	.00	75.00	1.50	150.00	75.00	USD   
02210002     	174301	7	Group 7 - FII	13	Standard	1816.70	.00	.00	.00	64.66	127.17	1816.70	109.00	1881.36	1943.87	USD   
02210002     	174301	8	Group 8 - NAC	15	Standard Marketing Fund	1816.70	.00	.00	.00	64.66	127.17	1816.70	36.33	1881.36	1943.87	USD   
02220002     	280101	7	Group 7 - FII	17	Standard	54114.56	.00	215.00	.00	551.78	5463.36	-354.78	-21.29	27216.67	59577.92	USD   
02220002     	280101	7	Group 7 - FII	18	Exempt	7163.82	.00	215.00	.00	79.52	722.62	.00	.00	3406.67	7886.44	USD   
02220002     	280101	8	Group 8 - NAC	21	Standard Marketing Fund	54114.56	.00	215.00	.00	551.78	5463.36	-354.78	-7.10	27216.67	59577.92	USD   
02220002     	280101	8	Group 8 - NAC	22	Exempt	7163.82	.00	215.00	.00	79.52	722.62	.00	.00	3406.67	7886.44	USD   
02230002     	102301	7	Group 7 - FII	13	Standard	22.75	1224.72	.00	.00	.00	2.05	1247.47	74.85	1247.47	1249.52	USD   
02230002     	102301	8	Group 8 - NAC	15	Standard Marketing Fund	22.75	1224.72	.00	.00	.00	2.05	1247.47	24.95	1247.47	1249.52	USD   
02250002     	15101	7	Group 7 - FII	13	Standard	5116.22	3810.00	60.00	.00	.00	422.11	8864.22	531.85	8866.22	9348.33	USD   
02250002     	15101	7	Group 7 - FII	14	Exempt	.00	3810.00	60.00	.00	.00	.00	60.00	.00	3750.00	3810.00	USD   
02250002     	15101	7	Group 7 - FII	17	Sales to Other FASTSIGNS	.00	77.00	20.00	.00	.00	.00	77.00	.00	57.00	77.00	USD   
02250002     	15101	8	Group 8 - NAC	15	Standard Marketing Fund	5116.22	3810.00	60.00	.00	.00	422.11	8864.22	177.28	8866.22	9348.33	USD   
02250002     	15101	8	Group 8 - NAC	16	Exempt	.00	3810.00	60.00	.00	.00	.00	60.00	.00	3750.00	3810.00	USD   
02250002     	15101	8	Group 8 - NAC	18	Sales to Other FASTSIGNS Marketing Fund	.00	77.00	20.00	.00	.00	.00	77.00	.00	57.00	77.00	USD   
02270002     	40201	7	Group 7 - FII	13	Standard	8403.25	2700.00	.00	.00	.00	672.26	11103.25	666.20	11103.25	11775.51	USD   
02270002     	40201	8	Group 8 - NAC	15	Standard Marketing Fund	8403.25	2700.00	.00	.00	.00	672.26	11103.25	222.07	11103.25	11775.51	USD   
02290002     	64801	7	Group 7 - FII	13	Standard	515.05	.00	.00	.00	.00	47.65	515.05	30.90	515.05	562.70	USD   
02290002     	64801	8	Group 8 - NAC	15	Standard Marketing Fund	515.05	.00	.00	.00	.00	47.65	515.05	10.30	515.05	562.70	USD   
02310002     	42301	8	Group 8 - FII	15	Standard	3038.31	8488.06	445.67	.00	.00	212.68	10580.70	634.84	11080.70	11739.05	USD   
02310002     	42301	8	Group 8 - FII	16	Exempt	1548.69	445.67	445.67	.00	.00	108.41	445.67	.00	1548.69	2102.77	USD   
02310002     	42301	9	Group 9 - NAC	18	Standard Marketing Fund	3038.31	8488.06	445.67	.00	.00	212.68	10580.70	211.61	11080.70	11739.05	USD   
02310002     	42301	9	Group 9 - NAC	19	Exempt	1548.69	445.67	445.67	.00	.00	108.41	445.67	.00	1548.69	2102.77	USD   
02330002     	80101	7	Group 7 - FII	19	Standard	2507.79	1069.34	.00	.00	.00	118.16	3577.13	214.63	3577.13	3695.29	USD   
02330002     	80101	8	Group 8 - NAC	21	Standard Marketing Fund	2507.79	1069.34	.00	.00	.00	118.16	3577.13	71.54	3577.13	3695.29	USD   
02340002     	370501	7	Group 7 - FII	13	Standard	5202.28	7885.78	.00	.00	1677.48	429.17	13088.06	785.28	15110.54	13865.94	USD   
02340002     	370501	8	Group 8 - NAC	15	Standard Marketing Fund	5202.28	7885.78	.00	.00	1677.48	429.17	13088.06	261.76	15110.54	13865.94	USD   
02360002     	174101	7	Group 7 - FII	17	Standard	243.67	148.16	.00	.00	.00	17.05	391.83	23.51	391.83	408.88	USD   
02360002     	174101	8	Group 8 - NAC	21	Standard Marketing Fund	243.67	148.16	.00	.00	.00	17.05	391.83	7.84	391.83	408.88	USD   
02370002     	11601	7	Group 7 - FII	29	Standard	4336.10	290.00	290.00	.00	.00	357.76	4322.10	259.33	4336.10	4983.86	USD   
02370002     	11601	7	Group 7 - FII	30	Exempt	734.42	290.00	290.00	.00	.00	60.60	290.00	.00	734.42	1085.02	USD   
02370002     	11601	8	Group 8 - NAC	35	Standard Marketing Fund	4336.10	290.00	290.00	.00	.00	357.76	4322.10	86.44	4336.10	4983.86	USD   
02370002     	11601	8	Group 8 - NAC	36	Exempt	734.42	290.00	290.00	.00	.00	60.60	290.00	.00	734.42	1085.02	USD   
02370003     	11603	11	Group 11 - FII	23	Standard	115.49	.00	.00	.00	.00	9.52	115.49	6.93	115.49	125.01	USD   
02370003     	11603	12	Group 12 - NAC	32	Standard Marketing Fund	115.49	.00	.00	.00	.00	9.52	115.49	2.31	115.49	125.01	USD   
02370004     	11604	15	Group 15 - FII	26	Standard	469.84	.00	.00	.00	.00	38.76	467.84	28.07	469.84	508.60	USD   
02370004     	11604	16	Group 16 - NAC	38	Standard Marketing Fund	469.84	.00	.00	.00	.00	38.76	467.84	9.36	469.84	508.60	USD   
02390002     	173101	7	Group 7 - FII	13	Standard	1728.66	.00	.00	.00	.00	112.36	1728.66	103.72	1728.66	1841.02	USD   
02390002     	173101	8	Group 8 - NAC	15	Standard Marketing Fund	1728.66	.00	.00	.00	.00	112.36	1728.66	34.57	1728.66	1841.02	USD   
02400002     	102201	7	Group 7 - FII	13	Standard	4257.00	25.00	.00	.00	.00	340.56	4307.00	258.42	4307.00	4647.56	USD   
02400002     	102201	8	Group 8 - NAC	15	Standard Marketing Fund	4257.00	25.00	.00	.00	.00	340.56	4307.00	86.14	4307.00	4647.56	USD   
02450002     	371201	7	Group 7 - FII	13	Standard	2047.31	977.00	18.00	.00	13.95	143.52	2924.99	175.50	3020.26	3167.83	USD   
02450002     	371201	7	Group 7 - FII	14	Exempt	93.13	18.00	18.00	.00	.00	6.53	-2.00	.00	93.13	117.66	USD   
02450002     	371201	8	Group 8 - NAC	15	Standard Marketing Fund	2047.31	977.00	18.00	.00	13.95	143.52	2924.99	58.50	3020.26	3167.83	USD   
02450002     	371201	8	Group 8 - NAC	16	Exempt	93.13	18.00	18.00	.00	.00	6.53	-2.00	.00	93.13	117.66	USD   
02480002     	222201	8	Group 8 - FII	15	Standard	630.39	842.89	.00	.00	.00	44.14	1401.28	84.08	1473.28	1517.42	USD   
02480002     	222201	9	Group 9 - NAC	18	Standard Marketing Fund	630.39	842.89	.00	.00	.00	44.14	1401.28	28.03	1473.28	1517.42	USD   
02500002     	62101	7	Group 7 - FII	25	Standard	13979.22	580.24	64.00	.00	20.75	1114.84	14495.46	869.73	14516.21	15674.30	USD   
02500002     	62101	7	Group 7 - FII	26	Exempt	1055.07	64.00	64.00	.00	.00	84.14	64.00	.00	1055.07	1203.21	USD   
02500002     	62101	8	Group 8 - NAC	29	Standard Marketing Fund	13979.22	580.24	64.00	.00	20.75	1114.84	14495.46	289.91	14516.21	15674.30	USD   
02500002     	62101	8	Group 8 - NAC	30	Exempt	1055.07	64.00	64.00	.00	.00	84.14	64.00	.00	1055.07	1203.21	USD   
02500003     	62102	11	Group 11 - FII	21	Standard	2331.23	680.00	.00	.00	.00	185.92	3011.23	180.67	3011.23	3197.15	USD   
02500003     	62102	12	Group 12 - NAC	33	Standard Marketing Fund	2331.23	680.00	.00	.00	.00	185.92	3011.23	60.22	3011.23	3197.15	USD   
02510002     	170301	7	Group 7 - FII	17	Standard	1385.83	722.42	15.00	.00	.00	95.94	2069.25	124.16	2093.25	2204.19	USD   
02510002     	170301	7	Group 7 - FII	18	Exempt	428.95	15.00	15.00	.00	.00	30.03	15.00	.00	428.95	473.98	USD   
02510002     	170301	7	Group 7 - FII	20	Sales to Other FASTSIGNS	.00	196.00	.00	.00	.00	.00	196.00	.00	196.00	196.00	USD   
02510002     	170301	8	Group 8 - NAC	21	Standard Marketing Fund	1385.83	722.42	15.00	.00	.00	95.94	2069.25	41.39	2093.25	2204.19	USD   
02510002     	170301	8	Group 8 - NAC	22	Exempt	428.95	15.00	15.00	.00	.00	30.03	15.00	.00	428.95	473.98	USD   
02510002     	170301	8	Group 8 - NAC	24	Sales to Other FASTSIGNS Marketing Fund	.00	196.00	.00	.00	.00	.00	196.00	.00	196.00	196.00	USD   
02540003     	65201	11	Group 11 - FII	21	Standard	2388.21	170.00	45.00	.00	.00	244.80	2438.21	146.29	2463.21	2803.01	USD   
02540003     	65201	11	Group 11 - FII	22	Exempt	930.70	.00	45.00	.00	.00	95.40	45.00	.00	835.70	1026.10	USD   
02540003     	65201	12	Group 12 - NAC	33	Standard Marketing Fund	2388.21	170.00	45.00	.00	.00	244.80	2438.21	48.76	2463.21	2803.01	USD   
02540003     	65201	12	Group 12 - NAC	34	Exempt	930.70	.00	45.00	.00	.00	95.40	45.00	.00	835.70	1026.10	USD   
02550002     	291801	7	Group 7 - FII	17	Standard	580.28	2053.08	.00	.00	.00	40.61	2633.36	158.00	2633.36	2673.97	USD   
02550002     	291801	8	Group 8 - NAC	21	Standard Marketing Fund	580.28	2053.08	.00	.00	.00	40.61	2633.36	52.67	2633.36	2673.97	USD   
02560002     	270401	7	Group 7 - FII	17	Standard	4094.12	730.58	48.83	.00	.00	301.94	4775.87	286.55	4775.87	5126.64	USD   
02560002     	270401	7	Group 7 - FII	18	Exempt	.00	470.58	48.83	.00	.00	.00	48.83	.00	421.75	470.58	USD   
02560002     	270401	8	Group 8 - NAC	21	Standard Marketing Fund	4094.12	730.58	48.83	.00	.00	301.94	4775.87	95.52	4775.87	5126.64	USD   
02560002     	270401	8	Group 8 - NAC	22	Exempt	.00	470.58	48.83	.00	.00	.00	48.83	.00	421.75	470.58	USD   
02620002     	103201	7	Group 7 - FII	17	Standard	21269.86	1700.00	.00	.00	.00	1701.60	18654.86	1119.29	22969.86	24671.46	USD   
02620002     	103201	8	Group 8 - NAC	21	Standard Marketing Fund	21269.86	1700.00	.00	.00	.00	1701.60	18654.86	373.10	22969.86	24671.46	USD   
02630002     	301201	7	Group 7 - FII	17	Standard	2306.22	.00	.00	.00	.00	117.62	2306.22	138.37	2306.22	2423.84	USD   
02630002     	301201	8	Group 8 - NAC	21	Standard Marketing Fund	2306.22	.00	.00	.00	.00	117.62	2306.22	46.12	2306.22	2423.84	USD   
02640002     	16701	7	Group 7 - FII	17	Standard	3910.08	430.91	370.00	.00	82.54	322.61	3970.99	238.26	4053.53	4663.60	USD   
02640002     	16701	7	Group 7 - FII	18	Exempt	2516.30	.00	370.00	.00	.00	207.59	370.00	.00	2146.30	2723.89	USD   
02640002     	16701	8	Group 8 - NAC	21	Standard Marketing Fund	3910.08	430.91	370.00	.00	82.54	322.61	3970.99	79.42	4053.53	4663.60	USD   
02640002     	16701	8	Group 8 - NAC	22	Exempt	2516.30	.00	370.00	.00	.00	207.59	370.00	.00	2146.30	2723.89	USD   
02650002     	381201	7	Group 7 - FII	17	Standard	231.00	342.77	.00	.00	.00	13.86	573.77	34.43	573.77	587.63	USD   
02650002     	381201	8	Group 8 - NAC	21	Standard Marketing Fund	231.00	342.77	.00	.00	.00	13.86	573.77	11.48	573.77	587.63	USD   
02690002     	9203601	7	Group 7 - FII	13	Standard	2367.04	.00	.00	.00	.00	473.41	2367.04	165.69	2367.04	2840.45	GBP   
02690002     	9203601	8	Group 8 - NAC	15	Standard Marketing Fund	2367.04	.00	.00	.00	.00	473.41	2367.04	47.34	2367.04	2840.45	GBP   
02710002     	90301	7	Group 7 - FII	17	Standard	1725.33	1209.75	.00	.00	149.66	157.87	2634.08	158.04	2934.24	3092.95	USD   
02710002     	90301	8	Group 8 - NAC	21	Standard Marketing Fund	1725.33	1209.75	.00	.00	149.66	157.87	2634.08	52.68	2934.24	3092.95	USD   
02750002     	175701	7	Group 7 - FII	17	Standard	2015.02	.00	.00	.00	.00	141.04	2015.02	120.90	2015.02	2156.06	USD   
02750002     	175701	8	Group 8 - NAC	21	Standard Marketing Fund	2015.02	.00	.00	.00	.00	141.04	2015.02	40.30	2015.02	2156.06	USD   
02760002     	223201	7	Group 7 - FII	17	Standard	54.00	.00	.00	.00	.00	4.33	54.00	3.24	54.00	58.33	USD   
02760002     	223201	8	Group 8 - NAC	21	Standard Marketing Fund	54.00	.00	.00	.00	.00	4.33	54.00	1.08	54.00	58.33	USD   
02770002     	16501	7	Group 7 - FII	17	Standard	906.56	668.00	.00	.00	.00	74.79	1574.56	94.47	1574.56	1649.35	USD   
02770002     	16501	8	Group 8 - NAC	21	Standard Marketing Fund	906.56	668.00	.00	.00	.00	74.79	1574.56	31.49	1574.56	1649.35	USD   
02790002     	17001	7	Group 7 - FII	17	Standard	241.95	459.36	.00	.00	.00	19.96	701.31	42.08	701.31	721.27	USD   
02790002     	17001	8	Group 8 - NAC	21	Standard Marketing Fund	241.95	459.36	.00	.00	.00	19.96	701.31	14.03	701.31	721.27	USD   
02820002     	200501	7	Group 7 - FII	17	Standard	.00	10294.57	.00	.00	32.14	.00	1418.99	85.14	10326.71	10294.57	USD   
02820002     	200501	8	Group 8 - NAC	21	Standard Marketing Fund	.00	10294.57	.00	.00	32.14	.00	1418.99	28.38	10326.71	10294.57	USD   
02830002     	42501	7	Group 7 - FII	17	Standard	145.03	1235.00	.00	.00	.00	11.60	1380.03	82.80	1380.03	1391.63	USD   
02830002     	42501	8	Group 8 - NAC	21	Standard Marketing Fund	145.03	1235.00	.00	.00	.00	11.60	1380.03	27.60	1380.03	1391.63	USD   
02840002     	67401	7	Group 7 - FII	17	Standard	1722.42	1600.00	.00	.00	.00	133.49	3322.42	199.35	3322.42	3455.91	USD   
02840002     	67401	8	Group 8 - NAC	21	Standard Marketing Fund	1722.42	1600.00	.00	.00	.00	133.49	3322.42	66.45	3322.42	3455.91	USD   
02840003     	63101	9	Group 9 - FII	25	Standard	551.00	194.00	27.00	.00	.00	42.71	621.00	37.26	676.00	787.71	USD   
02840003     	63101	9	Group 9 - FII	26	Exempt	.00	99.00	27.00	.00	.00	.00	27.00	.00	45.00	99.00	USD   
02840003     	63101	10	Group 10 - NAC	28	Standard Marketing Fund	551.00	194.00	27.00	.00	.00	42.71	621.00	12.42	676.00	787.71	USD   
02840003     	63101	10	Group 10 - NAC	29	Exempt	.00	99.00	27.00	.00	.00	.00	27.00	.00	45.00	99.00	USD   
02850002     	103401	7	Group 7 - FII	17	Standard	204.70	718.88	25.00	.00	.00	20.99	805.58	48.33	859.58	944.57	USD   
02850002     	103401	7	Group 7 - FII	18	Exempt	125.70	43.00	25.00	.00	.00	12.89	25.00	.00	143.70	181.59	USD   
02850002     	103401	8	Group 8 - NAC	21	Standard Marketing Fund	204.70	718.88	25.00	.00	.00	20.99	805.58	16.11	859.58	944.57	USD   
02850002     	103401	8	Group 8 - NAC	22	Exempt	125.70	43.00	25.00	.00	.00	12.89	25.00	.00	143.70	181.59	USD   
02860002     	40102	7	Group 7 - FII	25	Standard	212.00	95.00	.00	.00	.00	18.87	306.00	18.36	402.00	420.87	USD   
02860002     	40102	8	Group 8 - NAC	29	Standard Marketing Fund	212.00	95.00	.00	.00	.00	18.87	306.00	6.12	402.00	420.87	USD   
02870002     	280801	7	Group 7 - FII	17	Standard	75.00	.00	15.00	.00	.00	7.58	60.00	3.60	60.00	82.58	USD   
02870002     	280801	7	Group 7 - FII	18	Exempt	75.00	.00	15.00	.00	.00	7.58	15.00	.00	60.00	82.58	USD   
02870002     	280801	8	Group 8 - NAC	21	Standard Marketing Fund	75.00	.00	15.00	.00	.00	7.58	60.00	1.20	60.00	82.58	USD   
02870002     	280801	8	Group 8 - NAC	22	Exempt	75.00	.00	15.00	.00	.00	7.58	15.00	.00	60.00	82.58	USD   
02880002     	381001	7	Group 7 - FII	17	Standard	6593.40	9521.85	.00	.00	202.59	395.59	14370.95	862.26	15961.16	16510.84	USD   
02880002     	381001	7	Group 7 - FII	20	Sales to Other FASTSIGNS	.00	82.76	15.00	.00	.00	.00	82.76	.00	67.76	82.76	USD   
