02510002     	170301	8	Group 8 - NAC	21	Standard Marketing Fund	1826.68	5396.12	47.80	.00	.00	127.87	7175.00	143.50	7175.00	7414.87	USD   
02510002     	170301	8	Group 8 - NAC	22	Exempt	536.73	47.80	47.80	.00	.00	37.57	47.80	.00	536.73	622.10	USD   
02540003     	65201	11	Group 11 - FII	21	Standard	3230.73	978.15	68.00	.00	.00	326.06	3967.88	238.07	4017.88	4540.08	USD   
02540003     	65201	11	Group 11 - FII	22	Exempt	432.15	613.15	68.00	.00	.00	44.32	68.00	.00	932.30	1089.62	USD   
02540003     	65201	12	Group 12 - NAC	33	Standard Marketing Fund	3230.73	978.15	68.00	.00	.00	326.06	3967.88	79.36	4017.88	4540.08	USD   
02540003     	65201	12	Group 12 - NAC	34	Exempt	432.15	613.15	68.00	.00	.00	44.32	68.00	.00	932.30	1089.62	USD   
02550002     	291801	7	Group 7 - FII	17	Standard	1403.37	.00	.00	.00	.00	98.24	1353.37	81.20	1403.37	1501.61	USD   
02550002     	291801	8	Group 8 - NAC	21	Standard Marketing Fund	1403.37	.00	.00	.00	.00	98.24	1353.37	27.07	1403.37	1501.61	USD   
02560002     	270401	7	Group 7 - FII	17	Standard	2033.77	2488.30	96.26	.00	61.70	150.00	4392.81	263.57	4456.51	4672.07	USD   
02560002     	270401	7	Group 7 - FII	18	Exempt	75.38	2085.24	96.26	.00	.00	5.56	96.26	.00	2051.36	2166.18	USD   
02560002     	270401	8	Group 8 - NAC	21	Standard Marketing Fund	2033.77	2488.30	96.26	.00	61.70	150.00	4392.81	87.86	4456.51	4672.07	USD   
02560002     	270401	8	Group 8 - NAC	22	Exempt	75.38	2085.24	96.26	.00	.00	5.56	96.26	.00	2051.36	2166.18	USD   
02570002     	530701	7	Group 7 - FII	13	Standard	4400.65	.00	.00	.00	.00	461.04	4356.65	261.40	4400.65	4861.69	CAD   
02570002     	530701	7	Group 7 - FII	14	Exempt	70.81	.00	.00	.00	.00	8.50	20.00	.00	70.81	79.31	CAD   
02570002     	530701	8	Group 8 - NAC	15	Standard Marketing Fund	4400.65	.00	.00	.00	.00	461.04	4356.65	87.13	4400.65	4861.69	CAD   
02570002     	530701	8	Group 8 - NAC	16	Exempt	70.81	.00	.00	.00	.00	8.50	20.00	.00	70.81	79.31	CAD   
02610002     	241201	7	Group 7 - FII	17	Standard	1138.75	.00	.00	.00	.00	79.72	1138.75	68.33	1138.75	1218.47	USD   
02610002     	241201	8	Group 8 - NAC	21	Standard Marketing Fund	1138.75	.00	.00	.00	.00	79.72	1138.75	22.78	1138.75	1218.47	USD   
02620002     	103201	7	Group 7 - FII	17	Standard	1163.52	1896.00	.00	.00	56.24	93.10	3004.52	180.27	3115.76	3152.62	USD   
02620002     	103201	8	Group 8 - NAC	21	Standard Marketing Fund	1163.52	1896.00	.00	.00	56.24	93.10	3004.52	60.09	3115.76	3152.62	USD   
02630002     	301201	7	Group 7 - FII	17	Standard	1095.55	.00	.00	.00	.00	60.39	1095.55	65.73	1095.55	1155.94	USD   
02630002     	301201	8	Group 8 - NAC	21	Standard Marketing Fund	1095.55	.00	.00	.00	.00	60.39	1095.55	21.91	1095.55	1155.94	USD   
02640002     	16701	7	Group 7 - FII	17	Standard	921.77	.00	.00	.00	101.25	76.05	851.81	51.11	1023.02	997.82	USD   
02640002     	16701	8	Group 8 - NAC	21	Standard Marketing Fund	921.77	.00	.00	.00	101.25	76.05	851.81	17.04	1023.02	997.82	USD   
02680002     	511901	7	Group 7 - FII	13	Standard	15762.57	.00	25.00	.00	.00	2049.15	13305.35	798.32	15737.57	17811.72	CAD   
02680002     	511901	7	Group 7 - FII	14	Exempt	116.52	.00	25.00	.00	.00	15.15	25.00	.00	91.52	131.67	CAD   
02680002     	511901	8	Group 8 - NAC	15	Standard Marketing Fund	15762.57	.00	25.00	.00	.00	2049.15	13305.35	266.11	15737.57	17811.72	CAD   
02680002     	511901	8	Group 8 - NAC	16	Exempt	116.52	.00	25.00	.00	.00	15.15	25.00	.00	91.52	131.67	CAD   
02690002     	9203601	7	Group 7 - FII	13	Standard	9.01	.00	.00	.00	.00	1.80	9.01	.63	9.01	10.81	GBP   
02690002     	9203601	8	Group 8 - NAC	15	Standard Marketing Fund	9.01	.00	.00	.00	.00	1.80	9.01	.18	9.01	10.81	GBP   
02710002     	90301	7	Group 7 - FII	17	Standard	2490.95	408.16	59.88	.00	15.00	227.94	2214.72	132.88	2854.23	3127.05	USD   
02710002     	90301	7	Group 7 - FII	18	Exempt	358.50	59.88	59.88	.00	.00	32.81	59.88	.00	358.50	451.19	USD   
02710002     	90301	8	Group 8 - NAC	21	Standard Marketing Fund	2490.95	408.16	59.88	.00	15.00	227.94	2214.72	44.29	2854.23	3127.05	USD   
02710002     	90301	8	Group 8 - NAC	22	Exempt	358.50	59.88	59.88	.00	.00	32.81	59.88	.00	358.50	451.19	USD   
02750002     	175701	7	Group 7 - FII	17	Standard	2378.50	96.00	.00	.00	.00	166.50	2394.50	143.67	2474.50	2641.00	USD   
02750002     	175701	8	Group 8 - NAC	21	Standard Marketing Fund	2378.50	96.00	.00	.00	.00	166.50	2394.50	47.89	2474.50	2641.00	USD   
02760002     	223201	7	Group 7 - FII	17	Standard	944.50	658.50	.00	.00	.00	75.56	1603.00	96.18	1603.00	1678.56	USD   
02760002     	223201	8	Group 8 - NAC	21	Standard Marketing Fund	944.50	658.50	.00	.00	.00	75.56	1603.00	32.06	1603.00	1678.56	USD   
02790002     	17001	7	Group 7 - FII	17	Standard	1116.88	623.16	.00	.00	.00	92.15	1740.04	104.40	1740.04	1832.19	USD   
02790002     	17001	8	Group 8 - NAC	21	Standard Marketing Fund	1116.88	623.16	.00	.00	.00	92.15	1740.04	34.80	1740.04	1832.19	USD   
02820002     	200501	7	Group 7 - FII	17	Standard	.00	6333.85	.00	.00	500.00	.00	6333.85	380.03	6833.85	6333.85	USD   
02820002     	200501	8	Group 8 - NAC	21	Standard Marketing Fund	.00	6333.85	.00	.00	500.00	.00	6333.85	126.68	6833.85	6333.85	USD   
02830002     	42501	7	Group 7 - FII	17	Standard	280.00	.00	.00	.00	.00	22.40	280.00	16.80	280.00	302.40	USD   
02830002     	42501	8	Group 8 - NAC	21	Standard Marketing Fund	280.00	.00	.00	.00	.00	22.40	280.00	5.60	280.00	302.40	USD   
02840002     	67401	7	Group 7 - FII	17	Standard	15501.26	4190.00	.00	.00	.00	1201.35	19641.26	1178.48	19691.26	20892.61	USD   
02840002     	67401	8	Group 8 - NAC	21	Standard Marketing Fund	15501.26	4190.00	.00	.00	.00	1201.35	19641.26	392.83	19691.26	20892.61	USD   
02840003     	63101	9	Group 9 - FII	25	Standard	227.92	125.00	.00	.00	.00	17.67	352.92	21.18	352.92	370.59	USD   
02840003     	63101	10	Group 10 - NAC	28	Standard Marketing Fund	227.92	125.00	.00	.00	.00	17.67	352.92	7.06	352.92	370.59	USD   
02850002     	103401	7	Group 7 - FII	17	Standard	551.29	2987.55	.00	.00	.00	56.53	3538.84	212.33	3553.84	3610.37	USD   
02850002     	103401	7	Group 7 - FII	20	Sales to Other FASTSIGNS	.00	850.00	.00	.00	.00	.00	850.00	.00	850.00	850.00	USD   
02850002     	103401	8	Group 8 - NAC	21	Standard Marketing Fund	551.29	2987.55	.00	.00	.00	56.53	3538.84	70.78	3553.84	3610.37	USD   
02850002     	103401	8	Group 8 - NAC	24	Sales to Other FASTSIGNS Marketing Fund	.00	850.00	.00	.00	.00	.00	850.00	.00	850.00	850.00	USD   
02860002     	40102	7	Group 7 - FII	25	Standard	416.16	757.00	45.00	.00	.00	37.04	1128.16	67.69	1128.16	1210.20	USD   
02860002     	40102	7	Group 7 - FII	26	Exempt	.00	557.00	45.00	.00	.00	.00	45.00	.00	512.00	557.00	USD   
02860002     	40102	8	Group 8 - NAC	29	Standard Marketing Fund	416.16	757.00	45.00	.00	.00	37.04	1128.16	22.56	1128.16	1210.20	USD   
02860002     	40102	8	Group 8 - NAC	30	Exempt	.00	557.00	45.00	.00	.00	.00	45.00	.00	512.00	557.00	USD   
02860003     	42601	11	Group 11 - FII	21	Standard	1796.00	450.00	.00	.00	.00	159.85	2246.00	134.76	2246.00	2405.85	USD   
02860003     	42601	12	Group 12 - NAC	33	Standard Marketing Fund	1796.00	450.00	.00	.00	.00	159.85	2246.00	44.92	2246.00	2405.85	USD   
02870002     	280801	7	Group 7 - FII	17	Standard	5227.76	.00	.00	.00	183.09	528.59	5127.76	307.67	5410.85	5756.35	USD   
02870002     	280801	8	Group 8 - NAC	21	Standard Marketing Fund	5227.76	.00	.00	.00	183.09	528.59	5127.76	102.56	5410.85	5756.35	USD   
02880002     	381001	7	Group 7 - FII	17	Standard	6496.93	6749.39	816.00	.00	108.81	387.19	8407.32	504.44	10555.13	13636.17	USD   
02880002     	381001	7	Group 7 - FII	18	Exempt	1059.30	2134.00	816.00	.00	.00	63.56	516.00	.00	2377.30	3256.86	USD   
02880002     	381001	8	Group 8 - NAC	21	Standard Marketing Fund	6496.93	6749.39	816.00	.00	108.81	387.19	8407.32	168.15	10555.13	13636.17	USD   
02880002     	381001	8	Group 8 - NAC	22	Exempt	1059.30	2134.00	816.00	.00	.00	63.56	516.00	.00	2377.30	3256.86	USD   
02930002     	131101	7	Group 7 - FII	17	Standard	2292.64	2794.93	.00	.00	.00	137.55	3671.49	220.29	5087.57	5225.12	USD   
02930002     	131101	8	Group 8 - NAC	21	Standard Marketing Fund	2292.64	2794.93	.00	.00	.00	137.55	3671.49	73.43	5087.57	5225.12	USD   
02930003     	131201	9	Group 9 - FII	25	Standard	438.20	282.50	.00	.00	.00	26.29	695.70	41.74	720.70	746.99	USD   
02930003     	131201	9	Group 9 - FII	26	Exempt	75.00	25.00	.00	.00	.00	4.50	25.00	.00	100.00	104.50	USD   
02930003     	131201	10	Group 10 - NAC	28	Standard Marketing fund	438.20	282.50	.00	.00	.00	26.29	695.70	13.91	720.70	746.99	USD   
02930003     	131201	10	Group 10 - NAC	29	Exempt	75.00	25.00	.00	.00	.00	4.50	25.00	.00	100.00	104.50	USD   
02940002     	65901	7	Group 7 - FII	17	Standard	1296.83	82.50	.00	.00	34.88	113.48	1351.83	81.11	1414.21	1492.81	USD   
02940002     	65901	8	Group 8 - NAC	21	Standard Marketing Fund	1296.83	82.50	.00	.00	34.88	113.48	1351.83	27.04	1414.21	1492.81	USD   
02950002     	16601	7	Group 7 - FII	17	Standard	1835.73	25.00	.00	.00	.00	151.45	1860.73	111.64	1860.73	2012.18	USD   
02950002     	16601	8	Group 8 - NAC	21	Standard Marketing Fund	1835.73	25.00	.00	.00	.00	151.45	1860.73	37.21	1860.73	2012.18	USD   
02970002     	340601	7	Group 7 - FII	17	Standard	2320.00	747.30	.00	.00	.00	191.38	3067.30	184.04	3067.30	3258.68	USD   
02970002     	340601	8	Group 8 - NAC	21	Standard Marketing Fund	2320.00	747.30	.00	.00	.00	191.38	3067.30	61.35	3067.30	3258.68	USD   
02980002     	310601	7	Group 7 - FII	17	Standard	1620.00	1650.00	.00	.00	.00	101.25	-2770.00	-166.20	3270.00	3371.25	USD   
02980002     	310601	7	Group 7 - FII	18	Exempt	1620.00	1650.00	.00	.00	.00	101.25	-500.00	.00	3270.00	3371.25	USD   
02980002     	310601	8	Group 8 - NAC	21	Standard Marketing Fund	1620.00	1650.00	.00	.00	.00	101.25	-2770.00	-55.40	3270.00	3371.25	USD   
02980002     	310601	8	Group 8 - NAC	22	Exempt	1620.00	1650.00	.00	.00	.00	101.25	-500.00	.00	3270.00	3371.25	USD   
02990002     	360102	7	Group 7 - FII	25	Standard	3112.90	.00	.00	.00	.00	225.69	3112.90	186.77	3112.90	3338.59	USD   
02990002     	360102	8	Group 8 - NAC	29	Standard Marketing Fund	3112.90	.00	.00	.00	.00	225.69	3112.90	62.26	3112.90	3338.59	USD   
03000002     	910701	8	Group 8 - FII	13	Standard	9372.44	.00	.00	.00	105.00	937.25	8567.44	599.72	9477.44	10309.69	AUD   
03000002     	910701	9	Group 9 - NAC	15	Standard Marketing Fund	9372.44	.00	.00	.00	105.00	937.25	8567.44	171.35	9477.44	10309.69	AUD   
03010002     	281901	7	Group 7 - FII	17	Standard	237.26	25.00	.00	.00	.00	23.72	262.26	15.74	287.26	310.98	USD   
03010002     	281901	8	Group 8 - NAC	21	Standard Marketing Fund	237.26	25.00	.00	.00	.00	23.72	262.26	5.25	287.26	310.98	USD   
03020002     	161201	7	Group 7 - FII	17	Standard	191.36	.00	.00	.00	.00	16.27	191.36	11.48	191.36	207.63	USD   
03020002     	161201	8	Group 8 - NAC	21	Standard Marketing Fund	191.36	.00	.00	.00	.00	16.27	191.36	3.83	191.36	207.63	USD   
03030002     	90501	7	Group 7 - FII	17	Standard	1592.68	.00	.00	.00	.00	148.11	1552.68	93.16	1592.68	1740.79	USD   
03030002     	90501	8	Group 8 - NAC	21	Standard Marketing Fund	1592.68	.00	.00	.00	.00	148.11	1552.68	31.05	1592.68	1740.79	USD   
03040002     	111401	7	Group 7 - FII	17	Standard	220.00	.00	.00	.00	.00	15.40	220.00	13.20	220.00	235.40	USD   
03040002     	111401	8	Group 8 - NAC	21	Standard Marketing Fund	220.00	.00	.00	.00	.00	15.40	220.00	4.40	220.00	235.40	USD   
03050002     	51701	7	Group 7 - FII	17	Standard	1991.05	721.83	.00	.00	.00	194.13	2712.88	162.77	2712.88	2907.01	USD   
03050002     	51701	8	Group 8 - NAC	21	Standard Marketing Fund	1991.05	721.83	.00	.00	.00	194.13	2712.88	54.26	2712.88	2907.01	USD   
03090002     	9204601	7	Group 7 - FII	13	Standard	2345.35	.00	.00	.00	.00	469.07	2345.35	164.17	2345.35	2814.42	GBP   
03090002     	9204601	8	Group 8 - NAC	15	Standard Marketing Fund	2345.35	.00	.00	.00	.00	469.07	2345.35	46.91	2345.35	2814.42	GBP   
03100002     	32001	7	Group 7 - FII	17	Standard	774.27	738.15	.00	.00	.00	46.46	1512.42	90.75	1512.42	1558.88	USD   
03100002     	32001	8	Group 8 - NAC	21	Standard Marketing Fund	774.27	738.15	.00	.00	.00	46.46	1512.42	30.25	1512.42	1558.88	USD   
03120002     	320501	7	Group 7 - FII	17	Standard	3590.81	238.31	.00	.00	.00	318.68	3720.52	223.23	3765.52	4147.80	USD   
03120002     	320501	8	Group 8 - NAC	21	Standard Marketing Fund	3590.81	238.31	.00	.00	.00	318.68	3720.52	74.41	3765.52	4147.80	USD   
03130002     	291701	7	Group 7 - FII	17	Standard	530.35	1299.38	.00	.00	.00	31.82	1829.73	109.78	1829.73	1861.55	USD   
03130002     	291701	8	Group 8 - NAC	21	Standard Marketing Fund	530.35	1299.38	.00	.00	.00	31.82	1829.73	36.59	1829.73	1861.55	USD   
02280002     	200401	7	Group 7 - FII	17	Standard	.00	2002.96	23.26	.00	.00	.00	1929.70	115.78	1929.70	2002.96	USD   
02280002     	200401	7	Group 7 - FII	18	Exempt	.00	181.26	23.26	.00	.00	.00	23.26	.00	158.00	181.26	USD   
02280002     	200401	8	Group 8 - NAC	21	Standard Marketing Fund	.00	2002.96	23.26	.00	.00	.00	1929.70	38.59	1929.70	2002.96	USD   
02280002     	200401	8	Group 8 - NAC	22	Exempt	.00	181.26	23.26	.00	.00	.00	23.26	.00	158.00	181.26	USD   
03170002     	371901	7	Group 7 - FII	17	Standard	1419.24	350.00	.00	.00	.00	113.83	-663.58	-39.81	1769.24	1883.07	USD   
03170002     	371901	8	Group 8 - NAC	21	Standard Marketing Fund	1419.24	350.00	.00	.00	.00	113.83	-663.58	-13.27	1769.24	1883.07	USD   
03180002     	61501	7	Group 7 - FII	25	Standard	43.00	.00	.00	.00	.00	4.09	43.00	2.58	43.00	47.09	USD   
03180002     	61501	8	Group 8 - NAC	29	Standard Marketing Fund	43.00	.00	.00	.00	.00	4.09	43.00	.86	43.00	47.09	USD   
03190002     	9201001	7	Group 7 - FII	13	Standard	1801.17	.00	14.50	.00	.00	360.23	1786.67	125.07	1786.67	2161.40	GBP   
03190002     	9201001	7	Group 7 - FII	14	Exempt	287.40	.00	14.50	.00	.00	57.48	14.50	.00	272.90	344.88	GBP   
03190002     	9201001	8	Group 8 - NAC	15	Standard Marketing Fund	1801.17	.00	14.50	.00	.00	360.23	1786.67	35.73	1786.67	2161.40	GBP   
03190002     	9201001	8	Group 8 - NAC	16	Exempt	287.40	.00	14.50	.00	.00	57.48	14.50	.00	272.90	344.88	GBP   
03200002     	9204301	7	Group 7 - FII	13	Standard	1239.73	.00	9.95	.00	.00	247.94	1229.78	86.08	1229.78	1487.67	GBP   
03200002     	9204301	7	Group 7 - FII	14	Exempt	128.97	.00	9.95	.00	.00	25.79	9.95	.00	119.02	154.76	GBP   
03200002     	9204301	8	Group 8 - NAC	15	Standard Marketing Fund	1239.73	.00	9.95	.00	.00	247.94	1229.78	24.60	1229.78	1487.67	GBP   
03200002     	9204301	8	Group 8 - NAC	16	Exempt	128.97	.00	9.95	.00	.00	25.79	9.95	.00	119.02	154.76	GBP   
03220002     	9200701	7	Group 7 - FII	13	Standard	11161.75	.00	52.50	.00	.00	2232.35	11109.25	777.65	11109.25	13394.10	GBP   
03220002     	9200701	7	Group 7 - FII	14	Exempt	1298.18	.00	52.50	.00	.00	259.64	52.50	.00	1245.68	1557.82	GBP   
03220002     	9200701	8	Group 8 - NAC	15	Standard Marketing Fund	11161.75	.00	52.50	.00	.00	2232.35	11109.25	222.19	11109.25	13394.10	GBP   
03220002     	9200701	8	Group 8 - NAC	16	Exempt	1298.18	.00	52.50	.00	.00	259.64	52.50	.00	1245.68	1557.82	GBP   
03230002     	311301	7	Group 7 - FII	17	Standard	630.60	.00	.00	.00	.00	39.42	630.60	37.84	630.60	670.02	USD   
03230002     	311301	8	Group 8 - NAC	21	Standard Marketing Fund	630.60	.00	.00	.00	.00	39.42	630.60	12.61	630.60	670.02	USD   
03240002     	175901	7	Group 7 - FII	17	Standard	205.00	.00	.00	.00	.00	14.35	205.00	12.30	205.00	219.35	USD   
03240002     	175901	8	Group 8 - NAC	21	Standard Marketing Fund	205.00	.00	.00	.00	.00	14.35	205.00	4.10	205.00	219.35	USD   
03250002     	102901	7	Group 7 - FII	17	Standard	961.95	302.29	46.00	.00	.00	98.59	1153.24	69.19	1218.24	1362.83	USD   
03250002     	102901	7	Group 7 - FII	18	Exempt	158.68	103.50	46.00	.00	.00	16.26	46.00	.00	216.18	278.44	USD   
03250002     	102901	8	Group 8 - NAC	21	Standard Marketing Fund	961.95	302.29	46.00	.00	.00	98.59	1153.24	23.06	1218.24	1362.83	USD   
03250002     	102901	8	Group 8 - NAC	22	Exempt	158.68	103.50	46.00	.00	.00	16.26	46.00	.00	216.18	278.44	USD   
03260002     	512401	7	Group 7 - FII	13	Standard	85.00	.00	.00	.00	.00	11.05	85.00	5.10	85.00	96.05	CAD   
03260002     	512401	8	Group 8 - NAC	15	Standard Marketing Fund	85.00	.00	.00	.00	.00	11.05	85.00	1.70	85.00	96.05	CAD   
03270002     	350301	7	Group 7 - FII	17	Standard	1289.07	650.32	.00	.00	.00	90.23	1939.39	116.36	1939.39	2029.62	USD   
03270002     	350301	8	Group 8 - NAC	21	Standard Marketing Fund	1289.07	650.32	.00	.00	.00	90.23	1939.39	38.79	1939.39	2029.62	USD   
03280002     	71301	7	Group 7 - FII	17	Standard	377.83	943.10	.00	.00	38.51	36.57	1320.93	79.26	1359.44	1357.50	USD   
03280002     	71301	8	Group 8 - NAC	21	Standard Marketing Fund	377.83	943.10	.00	.00	38.51	36.57	1320.93	26.42	1359.44	1357.50	USD   
03290002     	512701	7	Group 7 - FII	13	Standard	300.28	.00	.00	.00	.00	39.03	300.28	18.02	300.28	339.31	CAD   
03290002     	512701	8	Group 8 - NAC	15	Standard Marketing Fund	300.28	.00	.00	.00	.00	39.03	300.28	6.01	300.28	339.31	CAD   
03350002     	381301	7	Group 7 - FII	17	Standard	12296.34	530.00	.00	.00	.00	737.78	12826.34	384.79	12911.34	13649.12	USD   
03350002     	381301	8	Group 8 - NAC	21	Standard Marketing Fund	12296.34	530.00	.00	.00	.00	737.78	12826.34	128.26	12911.34	13649.12	USD   
03360003     	380302	11	Group 11 - FII	21	Standard	305.36	100.00	.00	.00	.00	18.32	405.36	24.32	405.36	423.68	USD   
03360003     	380302	12	Group 12 - NAC	33	Standard Marketing Fund	305.36	100.00	.00	.00	.00	18.32	405.36	8.11	405.36	423.68	USD   
03390002     	9203501	7	Group 7 - FII	13	Standard	1290.00	.00	.00	.00	.00	258.00	1290.00	90.30	1290.00	1548.00	GBP   
03390002     	9203501	8	Group 8 - NAC	15	Standard Marketing Fund	1290.00	.00	.00	.00	.00	258.00	1290.00	25.80	1290.00	1548.00	GBP   
03410002     	910201	7	Group 7 - FII	13	Standard	4064.22	.00	.00	15.00	.00	406.42	4064.22	284.50	4049.22	4470.64	AUD   
03410002     	910201	8	Group 8 - NAC	15	Standard Marketing Fund	4064.22	.00	.00	15.00	.00	406.42	4064.22	81.28	4049.22	4470.64	AUD   
03410003     	910501	9	Group 9 - FII	17	Standard	4113.82	.00	.00	.00	.00	411.38	4113.82	287.97	4113.82	4525.20	AUD   
03410003     	910501	10	Group 10 - NAC	18	Standard Marketing Plan	4113.82	.00	.00	.00	.00	411.38	4113.82	82.28	4113.82	4525.20	AUD   
03440002     	176101	7	Group 7 - FII	17	Standard	.00	148.08	.00	.00	.00	.00	148.08	8.88	148.08	148.08	USD   
03440002     	176101	8	Group 8 - NAC	21	Standard Marketing Fund	.00	148.08	.00	.00	.00	.00	148.08	2.96	148.08	148.08	USD   
03450002     	330501	7	Group 7 - FII	17	Standard	795.00	.00	.00	.00	.00	47.70	795.00	47.70	795.00	842.70	USD   
03450002     	330501	8	Group 8 - NAC	21	Standard Marketing Fund	795.00	.00	.00	.00	.00	47.70	795.00	15.90	795.00	842.70	USD   
03460002     	17101	7	Group 7 - FII	17	Standard	503.33	346.47	.00	.00	.00	41.52	849.80	50.99	849.80	891.32	USD   
03460002     	17101	8	Group 8 - NAC	21	Standard Marketing Fund	503.33	346.47	.00	.00	.00	41.52	849.80	17.00	849.80	891.32	USD   
03470002     	67601	7	Group 7 - FII	17	Standard	713.90	.00	.00	.00	.00	60.69	713.90	42.83	713.90	774.59	USD   
03470002     	67601	8	Group 8 - NAC	21	Standard Marketing Fund	713.90	.00	.00	.00	.00	60.69	713.90	14.28	713.90	774.59	USD   
03480002     	292901	7	Group 7 - FII	17	Standard	1334.68	2399.38	.00	.00	.00	106.79	3534.06	212.04	3734.06	3840.85	USD   
03480002     	292901	8	Group 8 - NAC	21	Standard Marketing Fund	1334.68	2399.38	.00	.00	.00	106.79	3534.06	70.68	3734.06	3840.85	USD   
02070002     	421001	7	Group 7 - FII	17	Standard	2440.25	307.47	170.43	.00	.00	154.96	2577.29	154.64	2577.29	2902.68	USD   
02070002     	421001	7	Group 7 - FII	18	Exempt	168.44	170.43	170.43	.00	.00	10.70	170.43	.00	168.44	349.57	USD   
02070002     	421001	8	Group 8 - NAC	21	Standard Marketing Fund	2440.25	307.47	170.43	.00	.00	154.96	2577.29	51.55	2577.29	2902.68	USD   
02070002     	421001	8	Group 8 - NAC	22	Exempt	168.44	170.43	170.43	.00	.00	10.70	170.43	.00	168.44	349.57	USD   
02070004     	420201	9	Group 9 - FII	25	Standard	1227.96	.00	.00	.00	.00	77.98	1187.96	23.76	1227.96	1305.94	USD   
02070004     	420201	10	Group 10 - NAC	28	Standard Marketing Fund	1227.96	.00	.00	.00	.00	77.98	1187.96	11.88	1227.96	1305.94	USD   
03490002     	9204801	7	Group 7 - FII	13	Standard	489.51	.00	.00	.00	.00	97.90	-489.51	-34.27	489.51	587.41	GBP   
03490002     	9204801	8	Group 8 - NAC	15	Standard Marketing Fund	489.51	.00	.00	.00	.00	97.90	-489.51	-9.79	489.51	587.41	GBP   
03550002     	9201501	7	Group 7 - FII	13	Standard	5932.60	.00	.00	.00	.00	1186.52	4342.60	303.98	5932.60	7119.12	GBP   
03550002     	9201501	8	Group 8 - NAC	15	Standard Marketing Fund	5932.60	.00	.00	.00	.00	1186.52	4342.60	86.85	5932.60	7119.12	GBP   
03610002     	240101	7	Group 7 - FII	17	Standard	498.57	.00	.00	.00	.00	34.90	498.57	29.91	498.57	533.47	USD   
03610002     	240101	8	Group 8 - NAC	21	Standard Marketing Fund	498.57	.00	.00	.00	.00	34.90	498.57	9.97	498.57	533.47	USD   
03700002     	41701	7	Group 7 - FII	17	Standard	1878.32	1084.34	.00	.00	.00	131.48	2962.66	177.76	2962.66	3094.14	USD   
03700002     	41701	8	Group 8 - NAC	21	Standard Marketing Fund	1878.32	1084.34	.00	.00	.00	131.48	2962.66	59.25	2962.66	3094.14	USD   
02430002     	176001	7	Group 7 - FII	17	Standard	252.35	.00	.00	.00	.00	21.45	252.35	15.14	252.35	273.80	USD   
02430002     	176001	8	Group 8 - NAC	21	Standard Marketing Fund	252.35	.00	.00	.00	.00	21.45	252.35	5.05	252.35	273.80	USD   
03710002     	111501	7	Group 7 - FII	17	Standard	890.59	25.00	25.00	.00	.00	60.12	890.59	53.44	890.59	975.71	USD   
03710002     	111501	7	Group 7 - FII	18	Exempt	91.44	25.00	25.00	.00	.00	6.17	25.00	.00	91.44	122.61	USD   
03710002     	111501	8	Group 8 - NAC	21	Standard Marketing Fund	890.59	25.00	25.00	.00	.00	60.12	890.59	17.81	890.59	975.71	USD   
03710002     	111501	8	Group 8 - NAC	22	Exempt	91.44	25.00	25.00	.00	.00	6.17	25.00	.00	91.44	122.61	USD   
03720002     	68201	7	Group 7 - FII	17	Standard	1121.47	.00	.00	.00	.00	106.54	1121.47	67.29	1121.47	1228.01	USD   
03720002     	68201	8	Group 8 - NAC	21	Standard Marketing Fund	1121.47	.00	.00	.00	.00	106.54	1121.47	22.43	1121.47	1228.01	USD   
03730002     	103501	7	Group 7 - FII	17	Standard	270.64	.00	.00	.00	.00	27.74	270.64	16.24	270.64	298.38	USD   
03730002     	103501	8	Group 8 - NAC	21	Standard Marketing Fund	270.64	.00	.00	.00	.00	27.74	270.64	5.41	270.64	298.38	USD   
03740002     	512501	7	Group 7 - FII	15	Standard	407.85	.00	.00	.00	.00	53.02	407.85	24.47	407.85	460.87	CAD   
03740002     	512501	8	Group 8 - NAC	18	Standard Marketing Fund	407.85	.00	.00	.00	.00	53.02	407.85	8.16	407.85	460.87	CAD   
03750002     	290501	7	Group 7 - FII	17	Standard	612.00	161.00	20.00	.00	.00	42.84	753.00	45.18	753.00	815.84	USD   
03750002     	290501	7	Group 7 - FII	18	Exempt	.00	161.00	20.00	.00	.00	.00	20.00	.00	141.00	161.00	USD   
03750002     	290501	8	Group 8 - NAC	21	Standard Marketing Fund	612.00	161.00	20.00	.00	.00	42.84	753.00	15.06	753.00	815.84	USD   
03750002     	290501	8	Group 8 - NAC	22	Exempt	.00	161.00	20.00	.00	.00	.00	20.00	.00	141.00	161.00	USD   
03780002     	68301	7	Group 7 - FII	17	Standard	383.47	200.00	.00	.00	.00	29.72	583.47	35.01	583.47	613.19	USD   
03780002     	68301	8	Group 8 - NAC	21	Standard Marketing Fund	383.47	200.00	.00	.00	.00	29.72	583.47	11.67	583.47	613.19	USD   
03790002     	176401	7	Group 7 - FII	17	Standard	1313.61	.00	.00	.00	62.40	91.96	1313.11	78.79	1376.01	1405.57	USD   
03790002     	176401	8	Group 8 - NAC	21	Standard Marketing Fund	1313.61	.00	.00	.00	62.40	91.96	1313.11	26.26	1376.01	1405.57	USD   
03810002     	381501	7	Group 7 - FII	17	Standard	5729.72	318.84	.00	.00	.00	343.78	6048.56	362.91	6048.56	6392.34	USD   
03810002     	381501	8	Group 8 - NAC	21	Standard Marketing Fund	5729.72	318.84	.00	.00	.00	343.78	6048.56	120.97	6048.56	6392.34	USD   
