20190518,11601,Group 8 - NAC,35,Standard Marketing Fund,7552.8901,90,90,0,0,623.11,7536.8901,150.74,7552.8901,8266,USD   
20190518,11601,Group 8 - NAC,36,Exempt,3563.1799,90,90,0,0,293.96,90,0,3563.1799,3947.1399,USD   
20190517,11603,Group 11 - FII,23,Standard,8067.5601,40,40,0,0,665.58,7928.6299,475.72,8067.5601,8773.1396,USD   
20190517,11603,Group 11 - FII,24,Exempt,912.94,40,40,0,0,75.32,40,0,912.94,1028.26,USD   
20190517,11603,Group 12 - NAC,32,Standard Marketing Fund,8067.5601,40,40,0,0,665.58,7928.6299,158.57,8067.5601,8773.1396,USD   
20190517,11603,Group 12 - NAC,33,Exempt,912.94,40,40,0,0,75.32,40,0,912.94,1028.26,USD   
20190518,11603,Group 11 - FII,23,Standard,1081.47,1753.2,0,0,0,89.24,2832.6699,169.96,2834.6699,2923.9099,USD   
20190518,11603,Group 12 - NAC,32,Standard Marketing Fund,1081.47,1753.2,0,0,0,89.24,2832.6699,56.65,2834.6699,2923.9099,USD   
20190517,11604,Group 15 - FII,26,Standard,61.3,0,0,0,0,5.05,61.3,3.68,61.3,66.35,USD   
20190517,11604,Group 16 - NAC,38,Standard Marketing Fund,61.3,0,0,0,0,5.05,61.3,1.23,61.3,66.35,USD   
20190518,11604,Group 15 - FII,26,Standard,329.73,0,0,0,0,27.21,329.73,19.78,329.73,356.94,USD   
20190518,11604,Group 16 - NAC,38,Standard Marketing Fund,329.73,0,0,0,0,27.21,329.73,6.59,329.73,356.94,USD   
20190517,11901,Group 7 - FII,15,Standard,4435.9702,885.99,0,0,0,365.99,5321.96,319.32,5321.96,5687.9502,USD   
20190517,11901,Group 8 - NAC,18,Standard Marketing Fund,4435.9702,885.99,0,0,0,365.99,5321.96,106.44,5321.96,5687.9502,USD   
20190518,11901,Group 7 - FII,15,Standard,3004.5601,402,122,0,0,247.87,3284.5601,197.07,3284.5601,3654.4299,USD   
20190518,11901,Group 7 - FII,16,Exempt,1017.4,122,122,0,0,83.94,122,0,1017.4,1223.34,USD   
20190518,11901,Group 8 - NAC,18,Standard Marketing Fund,3004.5601,402,122,0,0,247.87,3284.5601,65.69,3284.5601,3654.4299,USD   
20190518,11901,Group 8 - NAC,19,Exempt,1017.4,122,122,0,0,83.94,122,0,1017.4,1223.34,USD   
20190517,120901,Group 9 - FII,21,Standard,165,2272.5,0,0,0,10.93,2437.5,146.25,2437.5,2448.4299,USD   
20190517,120901,Group 10 - NAC,24,Standard Marketing Fund,165,2272.5,0,0,0,10.93,2437.5,48.75,2437.5,2448.4299,USD   
20190518,120901,Group 9 - FII,21,Standard,75,0,0,0,0,4.97,75,4.5,75,79.97,USD   
20190518,120901,Group 10 - NAC,24,Standard Marketing Fund,75,0,0,0,0,4.97,75,1.5,75,79.97,USD   
20190517,121101,Group 7 - FII,13,Standard,1407.86,4145.8799,313,0,0,93.28,5240.7402,314.44,5240.7402,5647.02,USD   
20190517,121101,Group 7 - FII,14,Exempt,371.08,762.46,313,0,0,24.59,313,0,820.54,1158.13,USD   
20190517,121101,Group 8 - NAC,15,Standard Marketing Fund,1407.86,4145.8799,313,0,0,93.28,5240.7402,104.81,5240.7402,5647.02,USD   
20190517,121101,Group 8 - NAC,16,Exempt,371.08,762.46,313,0,0,24.59,313,0,820.54,1158.13,USD   
20190518,121101,Group 7 - FII,13,Standard,8200.7998,1733.5,56,0,0,543.31,9878.2998,592.7,9878.2998,10477.6104,USD   
20190518,121101,Group 7 - FII,14,Exempt,0,347.62,56,0,0,0,56,0,291.62,347.62,USD   
20190518,121101,Group 8 - NAC,15,Standard Marketing Fund,8200.7998,1733.5,56,0,0,543.31,9878.2998,197.57,9878.2998,10477.6104,USD   
20190518,121101,Group 8 - NAC,16,Exempt,0,347.62,56,0,0,0,56,0,291.62,347.62,USD   
20190517,122001,Group 7 - FII,13,Standard,532,55,0,0,5.9,17.61,567,34.02,592.9,604.61,USD   
20190517,122001,Group 8 - NAC,15,Standard Marketing Fund,532,55,0,0,5.9,17.61,567,11.34,592.9,604.61,USD   
20190518,122001,Group 7 - FII,13,Standard,2973.1299,470.37,0,0,173.92,98.48,3184.5,191.07,3393.4199,3541.98,USD   
20190518,122001,Group 8 - NAC,15,Standard Marketing Fund,2973.1299,470.37,0,0,173.92,98.48,3184.5,63.69,3393.4199,3541.98,USD   
20190517,122101,Group 7 - FII,15,Standard,1900,0,0,0,0,125.88,1700,102,1900,2025.88,USD   
20190517,122101,Group 8 - NAC,18,Standard Marketing Fund,1900,0,0,0,0,125.88,1700,34,1900,2025.88,USD   
20190518,122101,Group 7 - FII,15,Standard,635,0,0,0,0,42.07,635,38.1,635,677.07,USD   
20190518,122101,Group 8 - NAC,18,Standard Marketing Fund,635,0,0,0,0,42.07,635,12.7,635,677.07,USD   
20190520,122101,Group 7 - FII,15,Standard,1766.6801,0,0,0,0,117.04,1766.6801,106,1766.6801,1883.72,USD   
20190520,122101,Group 8 - NAC,18,Standard Marketing Fund,1766.6801,0,0,0,0,117.04,1766.6801,35.33,1766.6801,1883.72,USD   
20190517,122201,Group 7 - FII,13,Standard,715.38,75,0,0,0,47.39,790.38,47.42,790.38,837.77,USD   
20190517,122201,Group 8 - NAC,15,Standard Marketing Fund,715.38,75,0,0,0,47.39,790.38,15.81,790.38,837.77,USD   
20190518,122201,Group 7 - FII,13,Standard,1329.7,75.01,0,0,0,88.09,1404.71,84.28,1404.71,1492.8,USD   
20190518,122201,Group 8 - NAC,15,Standard Marketing Fund,1329.7,75.01,0,0,0,88.09,1404.71,28.09,1404.71,1492.8,USD   
20190517,122301,Group 13 - FII,31,Standard,1251.16,91.67,0,0,0,81.43,1342.83,80.57,1342.83,1424.26,USD   
20190517,122301,Group 14 - NAC,34,Standard Marketing Fund,1251.16,91.67,0,0,0,81.43,1342.83,26.86,1342.83,1424.26,USD   
20190518,122301,Group 13 - FII,31,Standard,2127.4299,205.66,0,0,0,140.95,2333.0901,139.99,2333.0901,2474.04,USD   
20190518,122301,Group 14 - NAC,34,Standard Marketing Fund,2127.4299,205.66,0,0,0,140.95,2333.0901,46.66,2333.0901,2474.04,USD   
20190517,122401,Group 7 - FII,13,Standard,2200.71,1152.9,0,0,0,151.3,3353.6101,201.22,3353.6101,3504.9099,USD   
20190517,122401,Group 8 - NAC,15,Standard Marketing Fund,2200.71,1152.9,0,0,0,151.3,3353.6101,67.07,3353.6101,3504.9099,USD   
20190518,122401,Group 7 - FII,13,Standard,2375.4199,31.58,0,0,300,163.31,2390,143.4,2491,2570.3101,USD   
20190518,122401,Group 8 - NAC,15,Standard Marketing Fund,2375.4199,31.58,0,0,300,163.31,2390,47.8,2491,2570.3101,USD   
20190517,122501,Group 7 - FII,17,Standard,63.16,0,0,0,0,4.19,63.16,3.79,63.16,67.35,USD   
20190517,122501,Group 8 - NAC,21,Standard Marketing Fund,63.16,0,0,0,0,4.19,63.16,1.26,63.16,67.35,USD   
20190518,122501,Group 7 - FII,17,Standard,418,0,0,0,0,27.69,418,25.08,418,445.69,USD   
20190518,122501,Group 8 - NAC,21,Standard Marketing Fund,418,0,0,0,0,27.69,418,8.36,418,445.69,USD   
20190520,122501,Group 7 - FII,17,Standard,3178.3601,480,0,0,0,210.57,3658.3601,219.5,3658.3601,3868.9299,USD   
20190520,122501,Group 8 - NAC,21,Standard Marketing Fund,3178.3601,480,0,0,0,210.57,3658.3601,73.17,3658.3601,3868.9299,USD   
20190517,122601,Group 7 - FII,17,Standard,220.5,0,0,0,0,14.61,220.5,13.23,220.5,235.11,USD   
20190517,122601,Group 8 - NAC,21,Standard Marketing Fund,220.5,0,0,0,0,14.61,220.5,4.41,220.5,235.11,USD   
20190518,122601,Group 7 - FII,17,Standard,489.46,0,0,0,0,32.43,489.46,29.37,489.46,521.89,USD   
20190518,122601,Group 8 - NAC,21,Standard Marketing Fund,489.46,0,0,0,0,32.43,489.46,9.79,489.46,521.89,USD   
20190517,122701,Group 7 - FII,17,Standard,145,0,0,0,0,4.8,145,4.35,145,149.8,USD   
20190517,122701,Group 8 - NAC,21,Standard Marketing Fund,145,0,0,0,0,4.8,145,1.45,145,149.8,USD   
20190518,122701,Group 7 - FII,17,Standard,3500,0,0,0,0,115.94,3500,105,3500,3615.9399,USD   
20190518,122701,Group 8 - NAC,21,Standard Marketing Fund,3500,0,0,0,0,115.94,3500,35,3500,3615.9399,USD   
20190517,12301,Group 9 - FII,999,Unassigned,2108.0901,81,0,0,0,173.91,2189.0901,0,2189.0901,2363,USD   
20190517,12301,Group 10 - NAC,1099,Unassigned,2108.0901,81,0,0,0,173.91,2189.0901,0,2189.0901,2363,USD   
20190518,12301,Group 9 - FII,999,Unassigned,208.1,244.73,0,0,0,17.17,452.83,0,452.83,470,USD   
20190518,12301,Group 10 - NAC,1099,Unassigned,208.1,244.73,0,0,0,17.17,452.83,0,452.83,470,USD   
20190517,13002,Group 7 - FII,17,Standard,2245.1499,0,0,0,0,185.23,2245.1499,134.71,2245.1499,2430.3799,USD   
20190517,13002,Group 8 - NAC,21,Standard Marketing Fund,2245.1499,0,0,0,0,185.23,2245.1499,44.9,2245.1499,2430.3799,USD   
20190518,13002,Group 7 - FII,17,Standard,2077.1201,0,0,0,0,171.36,2077.1201,124.63,2077.1201,2248.48,USD   
20190518,13002,Group 8 - NAC,21,Standard Marketing Fund,2077.1201,0,0,0,0,171.36,2077.1201,41.54,2077.1201,2248.48,USD   
20190517,130302,Group 7 - FII,13,Standard,2673.1499,2097.23,0,0,0,160.39,4770.3799,286.22,4770.3799,4930.77,USD   
20190517,130302,Group 8 - NAC,15,Standard Marketing Fund,2673.1499,2097.23,0,0,0,160.39,4770.3799,95.41,4770.3799,4930.77,USD   
20190518,130302,Group 7 - FII,13,Standard,848.61,75,0,0,0,50.93,848.61,50.92,848.61,974.54,USD   
20190518,130302,Group 8 - NAC,15,Standard Marketing Fund,848.61,75,0,0,0,50.93,848.61,16.97,848.61,974.54,USD   
20190517,130901,Group 7 - FII,13,Standard,1371.11,178.98,0,0,0,82.27,1157.97,69.48,1684.25,1774.5699,USD   
20190517,130901,Group 8 - NAC,15,Standard Marketing Fund,1371.11,178.98,0,0,0,82.27,1157.97,23.16,1684.25,1774.5699,USD   
20190518,130901,Group 7 - FII,13,Standard,1117.08,1925.9399,0,0,0,67.03,3013.02,180.78,3043.02,3110.05,USD   
20190518,130901,Group 8 - NAC,15,Standard Marketing Fund,1117.08,1925.9399,0,0,0,67.03,3013.02,60.26,3043.02,3110.05,USD   
20190517,13101,Group 7 - FII,17,Standard,1912.95,1052.11,0,0,0,157.82,2965.0601,177.9,2965.0601,3122.8799,USD   
20190517,13101,Group 8 - NAC,21,Standard Marketing Fund,1912.95,1052.11,0,0,0,157.82,2965.0601,59.3,2965.0601,3122.8799,USD   
20190518,13101,Group 7 - FII,17,Standard,893.45,4484.75,200,0,0,68.19,5082.2002,304.93,5178.2002,5451.9199,USD   
20190518,13101,Group 7 - FII,18,Exempt,0,3799.4399,200,0,0,0,200,0,3599.4399,3799.4399,USD   
20190518,13101,Group 8 - NAC,21,Standard Marketing Fund,893.45,4484.75,200,0,0,68.19,5082.2002,101.64,5178.2002,5451.9199,USD   
20190518,13101,Group 8 - NAC,22,Exempt,0,3799.4399,200,0,0,0,200,0,3599.4399,3799.4399,USD   
20190517,131101,Group 7 - FII,17,Standard,0,100,0,0,0,0,100,6,100,100,USD   
20190517,131101,Group 8 - NAC,21,Standard Marketing Fund,0,100,0,0,0,0,100,2,100,100,USD   
20190518,131101,Group 7 - FII,17,Standard,2292.6399,2794.9299,0,0,0,137.55,3671.49,220.29,5087.5698,5225.1201,USD   
20190518,131101,Group 8 - NAC,21,Standard Marketing Fund,2292.6399,2794.9299,0,0,0,137.55,3671.49,73.43,5087.5698,5225.1201,USD   
20190517,131201,Group 9 - FII,25,Standard,336.48,308.08,0,0,0,20.19,644.56,38.67,644.56,664.75,USD   
20190517,131201,Group 10 - NAC,28,Standard Marketing fund,336.48,308.08,0,0,0,20.19,644.56,12.89,644.56,664.75,USD   
20190518,131201,Group 9 - FII,25,Standard,438.2,282.5,0,0,0,26.29,695.7,41.74,720.7,746.99,USD   
20190518,131201,Group 9 - FII,26,Exempt,75,25,0,0,0,4.5,25,0,100,104.5,USD   
20190518,131201,Group 10 - NAC,28,Standard Marketing fund,438.2,282.5,0,0,0,26.29,695.7,13.91,720.7,746.99,USD   
20190518,131201,Group 10 - NAC,29,Exempt,75,25,0,0,0,4.5,25,0,100,104.5,USD   
20190517,13301,Group 7 - FII,13,Standard,5779.5298,4851.7202,84.84,0,0,476.82,10499.6504,629.98,10546.4102,11108.0703,USD   
20190517,13301,Group 7 - FII,14,Exempt,235.75,708.9,84.84,0,0,19.45,84.84,0,859.81,964.1,USD   
20190517,13301,Group 8 - NAC,15,Standard Marketing Fund,5779.5298,4851.7202,84.84,0,0,476.82,10499.6504,209.99,10546.4102,11108.0703,USD   
20190517,13301,Group 8 - NAC,16,Exempt,235.75,708.9,84.84,0,0,19.45,84.84,0,859.81,964.1,USD   
20190518,13301,Group 7 - FII,13,Standard,2539.3601,0,0,0,0,209.5,2514.3601,150.86,2539.3601,2748.8601,USD   
20190518,13301,Group 8 - NAC,15,Standard Marketing Fund,2539.3601,0,0,0,0,209.5,2514.3601,50.29,2539.3601,2748.8601,USD   
20190517,13401,Group 7 - FII,22,Standard,2623.54,3379,45,0,547.2,216.45,2415.54,144.93,4620.7402,6218.9902,USD   
20190517,13401,Group 7 - FII,23,Exempt,886.76,45,45,0,0,73.15,85,0,886.76,1004.91,USD   
20190517,13401,Group 8 - NAC,25,Standard Marketing Fund,2623.54,3379,45,0,547.2,216.45,2415.54,48.31,4620.7402,6218.9902,USD   
20190517,13401,Group 8 - NAC,26,Exempt,886.76,45,45,0,0,73.15,85,0,886.76,1004.91,USD   
20190518,13401,Group 7 - FII,22,Standard,118.58,178.58,0,0,0,9.79,50,3,173.58,306.95,USD   
20190518,13401,Group 8 - NAC,25,Standard Marketing Fund,118.58,178.58,0,0,0,9.79,50,1,173.58,306.95,USD   
20190517,13402,Group 11 - FII,19,Standard,250,9140.71,40,0,2833.26,20.63,9350.71,561.04,12183.9697,9411.3398,USD   
20190517,13402,Group 11 - FII,20,Exempt,0,640.92,40,0,0,0,40,0,600.92,640.92,USD   
20190517,13402,Group 12 - NAC,28,Standard Marketing Fund,250,9140.71,40,0,2833.26,20.63,9350.71,187.01,12183.9697,9411.3398,USD   
20190517,13402,Group 12 - NAC,29,Exempt,0,640.92,40,0,0,0,40,0,600.92,640.92,USD   
20190518,13402,Group 11 - FII,19,Standard,562.02,0,0,0,0,46.37,562.02,33.72,562.02,608.39,USD   
20190518,13402,Group 12 - NAC,28,Standard Marketing Fund,562.02,0,0,0,0,46.37,562.02,11.24,562.02,608.39,USD   
20190517,14001,Group 7 - FII,15,Standard,99.21,216.31,16.81,0,0,8.19,298.71,17.92,298.71,323.71,USD   
20190517,14001,Group 7 - FII,16,Exempt,0,108.81,16.81,0,0,0,16.81,0,92,108.81,USD   
20190517,14001,Group 8 - NAC,18,Standard Marketing Fund,99.21,216.31,16.81,0,0,8.19,298.71,5.97,298.71,323.71,USD   
20190517,14001,Group 8 - NAC,19,Exempt,0,108.81,16.81,0,0,0,16.81,0,92,108.81,USD   
20190518,14001,Group 7 - FII,15,Standard,426.71,3151.3501,25,0,0,35.2,3553.0601,213.18,3553.0601,3613.26,USD   
20190518,14001,Group 7 - FII,16,Exempt,0,2610.27,25,0,0,0,25,0,2585.27,2610.27,USD   
20190518,14001,Group 8 - NAC,18,Standard Marketing Fund,426.71,3151.3501,25,0,0,35.2,3553.0601,71.06,3553.0601,3613.26,USD   
20190518,14001,Group 8 - NAC,19,Exempt,0,2610.27,25,0,0,0,25,0,2585.27,2610.27,USD   
20190517,140101,Group 7 - FII,19,Standard,0,2173.1101,30,0,0,0,2143.1101,117.87,2143.1101,2173.1101,USD   
20190517,140101,Group 7 - FII,20,Exempt,0,406.13,30,0,0,0,30,0,376.13,406.13,USD   
20190517,140101,Group 8 - NAC,21,Standard Marketing Fund,0,2173.1101,30,0,0,0,2143.1101,42.86,2143.1101,2173.1101,USD   
20190517,140101,Group 8 - NAC,22,Exempt,0,406.13,30,0,0,0,30,0,376.13,406.13,USD   
20190518,140101,Group 7 - FII,19,Standard,0,854.19,0,0,0,0,854.19,46.98,854.19,854.19,USD   
20190518,140101,Group 8 - NAC,21,Standard Marketing Fund,0,854.19,0,0,0,0,854.19,17.08,854.19,854.19,USD   
20190517,140102,Group 11 - FII,17,Standard,0,2726.8701,35,0,0,0,2691.8701,148.05,2691.8701,2726.8701,USD   
20190517,140102,Group 11 - FII,18,Exempt,0,649.94,35,0,0,0,35,0,614.94,649.94,USD   
20190517,140102,Group 12 - NAC,23,Standard Marketing Fund,0,2726.8701,35,0,0,0,2691.8701,53.84,2691.8701,2726.8701,USD   
20190517,140102,Group 12 - NAC,24,Exempt,0,649.94,35,0,0,0,35,0,614.94,649.94,USD   
20190518,140102,Group 11 - FII,17,Standard,0,224.53,0,0,0,0,224.53,12.35,224.53,224.53,USD   
20190518,140102,Group 12 - NAC,23,Standard Marketing Fund,0,224.53,0,0,0,0,224.53,4.49,224.53,224.53,USD   
20190517,14201,Group 11 - FII,19,Standard,437.93,0,0,0,0,36.14,437.93,26.28,437.93,474.07,USD   
20190517,14201,Group 12 - NAC,28,Standard Marketing Fund,437.93,0,0,0,0,36.14,437.93,8.76,437.93,474.07,USD   
20190518,14201,Group 11 - FII,19,Standard,723.34,967.4,0,0,0,59.66,1690.74,101.44,1690.74,1750.4,USD   
20190518,14201,Group 12 - NAC,28,Standard Marketing Fund,723.34,967.4,0,0,0,59.66,1690.74,33.81,1690.74,1750.4,USD   
20190517,14501,Group 7 - FII,13,Standard,7999.3198,240.36,0,0,730.52,659.94,7536.7598,452.21,8729.8398,8899.6201,USD   
20190517,14501,Group 8 - NAC,15,Standard Marketing Fund,7999.3198,240.36,0,0,730.52,659.94,7536.7598,150.74,8729.8398,8899.6201,USD   
20190518,14501,Group 7 - FII,13,Standard,5032.5601,1659.33,86,0,0,415.2,3287.6299,197.26,5032.5601,7107.0898,USD   
20190518,14501,Group 7 - FII,14,Exempt,85.8,86,86,0,0,7.08,-86,0,85.8,178.88,USD   
20190518,14501,Group 8 - NAC,15,Standard Marketing Fund,5032.5601,1659.33,86,0,0,415.2,3287.6299,65.75,5032.5601,7107.0898,USD   
20190518,14501,Group 8 - NAC,16,Exempt,85.8,86,86,0,0,7.08,-86,0,85.8,178.88,USD   
20190517,14701,Group 7 - FII,13,Standard,8336.3496,744.55,313,0,0,687.75,8767.9004,526.07,8767.9004,9768.6504,USD   
20190517,14701,Group 7 - FII,14,Exempt,5922.2598,313,313,0,0,488.58,313,0,5922.2598,6723.8398,USD   
20190517,14701,Group 8 - NAC,15,Standard Marketing Fund,8336.3496,744.55,313,0,0,687.75,8767.9004,175.36,8767.9004,9768.6504,USD   
20190517,14701,Group 8 - NAC,16,Exempt,5922.2598,313,313,0,0,488.58,313,0,5922.2598,6723.8398,USD   
20190518,14701,Group 7 - FII,13,Standard,58.49,0,0,0,30.06,4.83,58.49,3.51,88.55,63.32,USD   
20190518,14701,Group 8 - NAC,15,Standard Marketing Fund,58.49,0,0,0,30.06,4.83,58.49,1.17,88.55,63.32,USD   
20190517,150401,Group 7 - FII,15,Standard,50.84,0,0,0,0,4.82,50.84,3.05,50.84,55.66,USD   
20190517,150401,Group 8 - NAC,18,Standard Marketing Fund,50.84,0,0,0,0,4.82,50.84,1.02,50.84,55.66,USD   
20190518,150401,Group 7 - FII,15,Standard,133.71,0,0,0,0,12.71,133.71,8.02,133.71,146.42,USD   
20190518,150401,Group 8 - NAC,18,Standard Marketing Fund,133.71,0,0,0,0,12.71,133.71,2.67,133.71,146.42,USD   
20190517,150501,Group 7 - FII,17,Standard,120,40,0,0,0,11.4,160,4.8,160,171.4,USD   
20190517,150501,Group 8 - NAC,21,Standard Marketing Fund,120,40,0,0,0,11.4,160,1.6,160,171.4,USD   
20190518,150501,Group 7 - FII,17,Standard,70,0,0,0,0,6.66,70,2.1,70,76.66,USD   
20190518,150501,Group 8 - NAC,21,Standard Marketing Fund,70,0,0,0,0,6.66,70,0.7,70,76.66,USD   
20190519,150501,Group 7 - FII,17,Standard,772.6,0,0,0,0,73.4,772.6,23.18,772.6,846,USD   
20190519,150501,Group 8 - NAC,21,Standard Marketing Fund,772.6,0,0,0,0,73.4,772.6,7.73,772.6,846,USD   
20190517,15101,Group 7 - FII,13,Standard,584,88,0,0,0,48.2,568,34.08,621,720.2,USD   
20190517,15101,Group 8 - NAC,15,Standard Marketing Fund,584,88,0,0,0,48.2,568,11.36,621,720.2,USD   
20190518,15101,Group 7 - FII,13,Standard,1752.11,121,0,0,0,144.55,1871.11,112.27,1873.11,2017.66,USD   
20190518,15101,Group 7 - FII,17,Sales to Other FASTSIGNS,0,468.5,60,0,0,0,468.5,0,408.5,468.5,USD   
20190518,15101,Group 8 - NAC,15,Standard Marketing Fund,1752.11,121,0,0,0,144.55,1871.11,37.42,1873.11,2017.66,USD   
20190518,15101,Group 8 - NAC,18,Sales to Other FASTSIGNS Marketing Fund,0,468.5,60,0,0,0,468.5,0,408.5,468.5,USD   
20190517,15301,Group 7 - FII,13,Standard,0,884.36,0,0,0,0,884.36,53.06,884.36,884.36,USD   
20190517,15301,Group 7 - FII,19,Book of Business,22.45,10,0,0,0,1.85,32.45,0.97,32.45,34.3,USD   
20190517,15301,Group 8 - NAC,15,Standard Marketing Fund,0,884.36,0,0,0,0,884.36,17.69,884.36,884.36,USD   
20190517,15301,Group 8 - NAC,20,Book of Business,22.45,10,0,0,0,1.85,32.45,0.32,32.45,34.3,USD   
20190518,15301,Group 7 - FII,13,Standard,416,1500.24,0,0,0,34.32,1916.24,114.97,1916.24,1950.5601,USD   
20190518,15301,Group 7 - FII,19,Book of Business,0,682.95,0,0,0,0,682.95,20.49,682.95,682.95,USD   
20190518,15301,Group 8 - NAC,15,Standard Marketing Fund,416,1500.24,0,0,0,34.32,1916.24,38.32,1916.24,1950.5601,USD   
20190518,15301,Group 8 - NAC,20,Book of Business,0,682.95,0,0,0,0,682.95,6.83,682.95,682.95,USD   
20190518,15401,Group 7 - FII,17,Standard,240.75,489.3,0,0,0,19.87,730.05,43.8,730.05,749.92,USD   
20190518,15401,Group 8 - NAC,21,Standard Marketing Fund,240.75,489.3,0,0,0,19.87,730.05,14.6,730.05,749.92,USD	 
20190520,15401,Group 7 - FII,17,Standard,26.75,0,0,0,0,2.21,26.75,1.61,26.75,28.96,USD   
20190520,15401,Group 8 - NAC,21,Standard Marketing Fund,26.75,0,0,0,0,2.21,26.75,0.54,26.75,28.96,USD   
20190518,15501,Group 7 - FII,15,Standard,1062.5,755,0,0,0,87.66,1817.5,109.05,1817.5,1905.16,USD   
20190518,15501,Group 8 - NAC,18,Standard Marketing Fund,1062.5,755,0,0,0,87.66,1817.5,36.35,1817.5,1905.16,USD   
20190517,15801,Group 7 - FII,13,Standard,71,45,0,0,0,5.86,116,6.96,116,121.86,USD   
20190517,15801,Group 8 - NAC,15,Standard Marketing Fund,71,45,0,0,0,5.86,116,2.32,116,121.86,USD   
20190518,15801,Group 7 - FII,13,Standard,3258.46,15,15,0,0,268.84,3258.46,195.51,3258.46,3542.3,USD   
20190518,15801,Group 7 - FII,14,Exempt,86.01,15,15,0,0,7.1,15,0,86.01,108.11,USD   
20190518,15801,Group 8 - NAC,15,Standard Marketing Fund,3258.46,15,15,0,0,268.84,3258.46,65.17,3258.46,3542.3,USD   
20190518,15801,Group 8 - NAC,16,Exempt,86.01,15,15,0,0,7.1,15,0,86.01,108.11,USD   
20190517,15901,Group 7 - FII,19,Standard,487.03,3133.8,0,0,0,40.18,3620.8301,217.25,3620.8301,3661.01,USD   
20190517,15901,Group 8 - NAC,21,Standard Marketing Fund,487.03,3133.8,0,0,0,40.18,3620.8301,72.42,3620.8301,3661.01,USD   
20190518,15901,Group 7 - FII,19,Standard,2950.8999,1722.62,0,0,0,243.45,4598.52,275.91,4598.52,4916.9702,USD   
20190518,15901,Group 8 - NAC,21,Standard Marketing Fund,2950.8999,1722.62,0,0,0,243.45,4598.52,91.97,4598.52,4916.9702,USD   
20190517,15902,Group 11 - FII,17,Standard,495.31,378,0,0,0,40.88,873.31,52.4,873.31,914.19,USD   
20190517,15902,Group 12 - NAC,23,Standard Marketing Fund,495.31,378,0,0,0,40.88,873.31,17.47,873.31,914.19,USD   
20190518,15902,Group 11 - FII,17,Standard,1667.38,105,0,0,0,137.57,1772.38,106.34,1772.38,1909.95,USD   
20190518,15902,Group 12 - NAC,23,Standard Marketing Fund,1667.38,105,0,0,0,137.57,1772.38,35.45,1772.38,1909.95,USD   
20190517,16001,Group 7 - FII,15,Standard,4977.2998,1547.99,0,0,0,410.64,5539.2998,332.36,6525.29,6935.9302,USD   
20190517,16001,Group 7 - FII,16,Exempt,0,1000,0,0,0,0,1000,0,1000,1000,USD   
20190517,16001,Group 7 - FII,17,Sales to Other FASTSIGNS,0,300,0,0,0,0,300,0,300,300,USD   
20190517,16001,Group 8 - NAC,18,Standard Marketing Fund,4977.2998,1547.99,0,0,0,410.64,5539.2998,110.79,6525.29,6935.9302,USD   
20190517,16001,Group 8 - NAC,19,Exempt,0,1000,0,0,0,0,1000,0,1000,1000,USD   
20190517,16001,Group 8 - NAC,20,Sales to Other FASTSIGNS Marketing Fund,0,300,0,0,0,0,300,0,300,300,USD   
20190518,16001,Group 7 - FII,15,Standard,5762.6001,0,0,0,0,475.43,5762.6001,345.76,5762.6001,6238.0298,USD   
20190518,16001,Group 8 - NAC,18,Standard Marketing Fund,5762.6001,0,0,0,0,475.43,5762.6001,115.25,5762.6001,6238.0298,USD   
20190517,160802,Group 7 - FII,15,Standard,3912.74,575,0,0,0,348.24,4487.7402,269.26,4487.7402,4835.98,USD   
20190517,160802,Group 8 - NAC,18,Standard Marketing Fund,3912.74,575,0,0,0,348.24,4487.7402,89.75,4487.7402,4835.98,USD   
20190518,160802,Group 7 - FII,15,Standard,1185.61,1225,0,0,39.6,102.61,910.05,54.6,2450.21,2513.22,USD   
20190518,160802,Group 7 - FII,16,Exempt,168.78,0,0,0,0,15.02,-37,0,168.78,183.8,USD   
